0.265136719,6.94921875,29.2109375,3.992675781,46.98242188
0.265136719,5.68359375,31.9765625,3.992675781,46.98242188
0.265136719,5.68359375,29.2109375,8.378417969,46.98242188
0.265136719,5.68359375,29.2109375,3.992675781,22.19726563
0.265136719,6.94921875,31.9765625,8.378417969,22.19726563
0.834472656,5.68359375,31.9765625,8.378417969,22.19726563
0.834472656,6.94921875,29.2109375,8.378417969,22.19726563
0.834472656,6.94921875,31.9765625,3.992675781,22.19726563
0.834472656,6.94921875,31.9765625,8.378417969,46.98242188
0.834472656,6.94921875,31.9765625,8.378417969,22.19726563
0.765136719,9.68359375,5.2109375,8.492675781,76.98242188
0.334472656,9.68359375,5.2109375,8.492675781,76.98242188
0.765136719,2.94921875,5.2109375,8.492675781,76.98242188
0.765136719,9.68359375,7.9765625,8.492675781,76.98242188
0.765136719,9.68359375,5.2109375,3.878417969,76.98242188
0.765136719,9.68359375,5.2109375,8.492675781,52.19726563
0.765136719,2.94921875,7.9765625,3.878417969,52.19726563
0.334472656,9.68359375,7.9765625,3.878417969,52.19726563
0.334472656,2.94921875,5.2109375,3.878417969,52.19726563
0.334472656,2.94921875,7.9765625,8.492675781,52.19726563
0.334472656,2.94921875,7.9765625,3.878417969,76.98242188
0.334472656,2.94921875,7.9765625,3.878417969,52.19726563
0.515136719,3.68359375,41.2109375,1.742675781,61.98242188
0.084472656,3.68359375,41.2109375,1.742675781,61.98242188
0.515136719,8.94921875,41.2109375,1.742675781,61.98242188
0.515136719,3.68359375,19.9765625,1.742675781,61.98242188
0.515136719,3.68359375,41.2109375,1.628417969,61.98242188
0.515136719,3.68359375,41.2109375,1.742675781,67.19726563
0.515136719,8.94921875,19.9765625,1.628417969,67.19726563
0.084472656,3.68359375,19.9765625,1.628417969,67.19726563
0.084472656,8.94921875,41.2109375,1.628417969,67.19726563
0.084472656,8.94921875,19.9765625,1.742675781,67.19726563
0.084472656,8.94921875,19.9765625,1.628417969,61.98242188
0.084472656,8.94921875,19.9765625,1.628417969,67.19726563
0.015136719,7.68359375,17.2109375,6.242675781,31.98242188
0.584472656,7.68359375,17.2109375,6.242675781,31.98242188
0.015136719,4.94921875,17.2109375,6.242675781,31.98242188
0.015136719,7.68359375,43.9765625,6.242675781,31.98242188
0.015136719,7.68359375,17.2109375,6.128417969,31.98242188
0.015136719,7.68359375,17.2109375,6.242675781,37.19726563
0.015136719,4.94921875,43.9765625,6.128417969,37.19726563
0.584472656,7.68359375,43.9765625,6.128417969,37.19726563
0.584472656,4.94921875,17.2109375,6.128417969,37.19726563
0.584472656,4.94921875,43.9765625,6.242675781,37.19726563
0.584472656,4.94921875,43.9765625,6.128417969,31.98242188
0.584472656,4.94921875,43.9765625,6.128417969,37.19726563
0.011230469,4.33984375,29.7734375,1.215332031,60.81054688
0.432128906,4.33984375,29.7734375,1.215332031,60.81054688
0.011230469,7.91796875,29.7734375,1.215332031,60.81054688
0.011230469,4.33984375,47.5390625,1.215332031,60.81054688
0.011230469,4.33984375,29.7734375,8.905761719,60.81054688
0.011230469,4.33984375,29.7734375,1.215332031,24.30664063
0.011230469,7.91796875,47.5390625,8.905761719,24.30664063
0.432128906,4.33984375,47.5390625,8.905761719,24.30664063
0.432128906,7.91796875,29.7734375,8.905761719,24.30664063
0.432128906,7.91796875,47.5390625,1.215332031,24.30664063
0.432128906,7.91796875,47.5390625,8.905761719,60.81054688
0.432128906,7.91796875,47.5390625,8.905761719,24.30664063
0.511230469,8.33984375,5.7734375,5.715332031,30.81054688
0.932128906,8.33984375,5.7734375,5.715332031,30.81054688
0.511230469,3.91796875,5.7734375,5.715332031,30.81054688
0.511230469,8.33984375,23.5390625,5.715332031,30.81054688
0.511230469,8.33984375,5.7734375,4.405761719,30.81054688
0.511230469,8.33984375,5.7734375,5.715332031,54.30664063
0.511230469,3.91796875,23.5390625,4.405761719,54.30664063
0.932128906,8.33984375,23.5390625,4.405761719,54.30664063
0.932128906,3.91796875,5.7734375,4.405761719,54.30664063
0.932128906,3.91796875,23.5390625,5.715332031,54.30664063
0.932128906,3.91796875,23.5390625,4.405761719,30.81054688
0.932128906,3.91796875,23.5390625,4.405761719,54.30664063
0.761230469,2.33984375,41.7734375,3.465332031,45.81054688
0.682128906,2.33984375,41.7734375,3.465332031,45.81054688
0.761230469,9.91796875,41.7734375,3.465332031,45.81054688
0.761230469,2.33984375,11.5390625,3.465332031,45.81054688
0.761230469,2.33984375,41.7734375,2.155761719,45.81054688
