0.895019531,5.61328125,18.3828125,8.835449219,20.08789063
0.841308594,5.61328125,18.3828125,8.835449219,20.08789063
0.895019531,6.28515625,18.3828125,8.835449219,20.08789063
0.895019531,5.61328125,20.2109375,8.835449219,20.08789063
0.895019531,5.61328125,18.3828125,2.656738281,20.08789063
0.895019531,5.61328125,18.3828125,8.835449219,56.82617188
0.895019531,6.28515625,20.2109375,2.656738281,56.82617188
0.841308594,5.61328125,20.2109375,2.656738281,56.82617188
0.841308594,6.28515625,18.3828125,2.656738281,56.82617188
0.841308594,6.28515625,20.2109375,8.835449219,56.82617188
0.841308594,6.28515625,20.2109375,2.656738281,20.08789063
0.841308594,6.28515625,20.2109375,2.656738281,56.82617188
0.395019531,9.61328125,42.3828125,4.335449219,50.08789063
0.341308594,9.61328125,42.3828125,4.335449219,50.08789063
0.395019531,2.28515625,42.3828125,4.335449219,50.08789063
0.395019531,9.61328125,44.2109375,4.335449219,50.08789063
0.395019531,9.61328125,42.3828125,7.156738281,50.08789063
0.395019531,9.61328125,42.3828125,4.335449219,26.82617188
0.395019531,2.28515625,44.2109375,7.156738281,26.82617188
0.341308594,9.61328125,44.2109375,7.156738281,26.82617188
0.341308594,2.28515625,42.3828125,7.156738281,26.82617188
0.341308594,2.28515625,44.2109375,4.335449219,26.82617188
0.341308594,2.28515625,44.2109375,7.156738281,50.08789063
0.341308594,2.28515625,44.2109375,7.156738281,26.82617188
0.270019531,4.61328125,36.3828125,5.460449219,57.58789063
0.216308594,4.61328125,36.3828125,5.460449219,57.58789063
0.270019531,7.28515625,36.3828125,5.460449219,57.58789063
0.270019531,4.61328125,14.2109375,5.460449219,57.58789063
0.270019531,4.61328125,36.3828125,1.531738281,57.58789063
0.270019531,4.61328125,36.3828125,5.460449219,79.32617188
0.270019531,7.28515625,14.2109375,1.531738281,79.32617188
0.216308594,4.61328125,14.2109375,1.531738281,79.32617188
0.216308594,7.28515625,36.3828125,1.531738281,79.32617188
0.216308594,7.28515625,14.2109375,5.460449219,79.32617188
0.216308594,7.28515625,14.2109375,1.531738281,57.58789063
0.216308594,7.28515625,14.2109375,1.531738281,79.32617188
0.770019531,8.61328125,12.3828125,9.960449219,27.58789063
0.716308594,8.61328125,12.3828125,9.960449219,27.58789063
0.770019531,3.28515625,12.3828125,9.960449219,27.58789063
0.770019531,8.61328125,38.2109375,9.960449219,27.58789063
0.770019531,8.61328125,12.3828125,6.031738281,27.58789063
0.770019531,8.61328125,12.3828125,9.960449219,49.32617188
0.770019531,3.28515625,38.2109375,6.031738281,49.32617188
0.716308594,8.61328125,38.2109375,6.031738281,49.32617188
0.716308594,3.28515625,12.3828125,6.031738281,49.32617188
0.716308594,3.28515625,38.2109375,9.960449219,49.32617188
0.716308594,3.28515625,38.2109375,6.031738281,27.58789063
0.716308594,3.28515625,38.2109375,6.031738281,49.32617188
0.520019531,2.61328125,48.3828125,3.210449219,42.58789063
0.966308594,2.61328125,48.3828125,3.210449219,42.58789063
0.520019531,9.28515625,48.3828125,3.210449219,42.58789063
0.520019531,2.61328125,26.2109375,3.210449219,42.58789063
0.520019531,2.61328125,48.3828125,8.281738281,42.58789063
0.520019531,2.61328125,48.3828125,3.210449219,34.32617188
