0.191894531,2.48828125,43.1328125,7.569824219,60.40039063
0.013183594,2.48828125,43.1328125,7.569824219,60.40039063
0.191894531,6.41015625,43.1328125,7.569824219,60.40039063
0.191894531,2.48828125,41.9609375,7.569824219,60.40039063
0.191894531,2.48828125,43.1328125,4.766113281,60.40039063
0.191894531,2.48828125,43.1328125,7.569824219,48.38867188
0.191894531,6.41015625,41.9609375,4.766113281,48.38867188
0.013183594,2.48828125,41.9609375,4.766113281,48.38867188
0.013183594,6.41015625,43.1328125,4.766113281,48.38867188
0.013183594,6.41015625,41.9609375,7.569824219,48.38867188
0.013183594,6.41015625,41.9609375,4.766113281,60.40039063
0.013183594,6.41015625,41.9609375,4.766113281,48.38867188
0.691894531,6.48828125,19.1328125,3.069824219,30.40039063
0.513183594,6.48828125,19.1328125,3.069824219,30.40039063
0.691894531,2.41015625,19.1328125,3.069824219,30.40039063
0.691894531,6.48828125,17.9609375,3.069824219,30.40039063
0.691894531,6.48828125,19.1328125,9.266113281,30.40039063
0.691894531,6.48828125,19.1328125,3.069824219,78.38867188
0.691894531,2.41015625,17.9609375,9.266113281,78.38867188
0.513183594,6.48828125,17.9609375,9.266113281,78.38867188
0.513183594,2.41015625,19.1328125,9.266113281,78.38867188
0.513183594,2.41015625,17.9609375,3.069824219,78.38867188
0.513183594,2.41015625,17.9609375,9.266113281,30.40039063
0.513183594,2.41015625,17.9609375,9.266113281,78.38867188
0.941894531,4.48828125,31.1328125,9.819824219,45.40039063
0.763183594,4.48828125,31.1328125,9.819824219,45.40039063
0.941894531,8.41015625,31.1328125,9.819824219,45.40039063
0.941894531,4.48828125,5.9609375,9.819824219,45.40039063
0.941894531,4.48828125,31.1328125,7.016113281,45.40039063
0.941894531,4.48828125,31.1328125,9.819824219,63.38867188
0.941894531,8.41015625,5.9609375,7.016113281,63.38867188
0.763183594,4.48828125,5.9609375,7.016113281,63.38867188
0.763183594,8.41015625,31.1328125,7.016113281,63.38867188
0.763183594,8.41015625,5.9609375,9.819824219,63.38867188
0.763183594,8.41015625,5.9609375,7.016113281,45.40039063
0.763183594,8.41015625,5.9609375,7.016113281,63.38867188
0.441894531,8.48828125,7.1328125,5.319824219,75.40039063
0.263183594,8.48828125,7.1328125,5.319824219,75.40039063
0.441894531,4.41015625,7.1328125,5.319824219,75.40039063
0.441894531,8.48828125,29.9609375,5.319824219,75.40039063
0.441894531,8.48828125,7.1328125,2.516113281,75.40039063
0.441894531,8.48828125,7.1328125,5.319824219,33.38867188
0.441894531,4.41015625,29.9609375,2.516113281,33.38867188
0.263183594,8.48828125,29.9609375,2.516113281,33.38867188
0.263183594,4.41015625,7.1328125,2.516113281,33.38867188
0.263183594,4.41015625,29.9609375,5.319824219,33.38867188
0.263183594,4.41015625,29.9609375,2.516113281,75.40039063
0.263183594,4.41015625,29.9609375,2.516113281,33.38867188
0.316894531,5.48828125,25.1328125,4.194824219,67.90039063
0.138183594,5.48828125,25.1328125,4.194824219,67.90039063
0.316894531,9.41015625,25.1328125,4.194824219,67.90039063
0.316894531,5.48828125,11.9609375,4.194824219,67.90039063
0.316894531,5.48828125,25.1328125,5.891113281,67.90039063
0.316894531,5.48828125,25.1328125,4.194824219,70.88867188
0.316894531,9.41015625,11.9609375,5.891113281,70.88867188
0.138183594,5.48828125,11.9609375,5.891113281,70.88867188
0.138183594,9.41015625,25.1328125,5.891113281,70.88867188
0.138183594,9.41015625,11.9609375,4.194824219,70.88867188
0.138183594,9.41015625,11.9609375,5.891113281,67.90039063
0.138183594,9.41015625,11.9609375,5.891113281,70.88867188
0.816894531,9.48828125,49.1328125,8.694824219,37.90039063
0.638183594,9.48828125,49.1328125,8.694824219,37.90039063
0.816894531,5.41015625,49.1328125,8.694824219,37.90039063
0.816894531,9.48828125,35.9609375,8.694824219,37.90039063
0.816894531,9.48828125,49.1328125,1.391113281,37.90039063
0.816894531,9.48828125,49.1328125,8.694824219,40.88867188
0.816894531,5.41015625,35.9609375,1.391113281,40.88867188
0.638183594,9.48828125,35.9609375,1.391113281,40.88867188
0.638183594,5.41015625,49.1328125,1.391113281,40.88867188
0.638183594,5.41015625,35.9609375,8.694824219,40.88867188
0.638183594,5.41015625,35.9609375,1.391113281,37.90039063
0.638183594,5.41015625,35.9609375,1.391113281,40.88867188
0.566894531,3.48828125,13.1328125,1.944824219,22.90039063
0.888183594,3.48828125,13.1328125,1.944824219,22.90039063
0.566894531,7.41015625,13.1328125,1.944824219,22.90039063
0.566894531,3.48828125,47.9609375,1.944824219,22.90039063
0.566894531,3.48828125,13.1328125,3.641113281,22.90039063
0.566894531,3.48828125,13.1328125,1.944824219,25.88867188
0.566894531,7.41015625,47.9609375,3.641113281,25.88867188
0.888183594,3.48828125,47.9609375,3.641113281,25.88867188
0.888183594,7.41015625,13.1328125,3.641113281,25.88867188
0.888183594,7.41015625,47.9609375,1.944824219,25.88867188
0.888183594,7.41015625,47.9609375,3.641113281,22.90039063
0.888183594,7.41015625,47.9609375,3.641113281,25.88867188
0.066894531,7.48828125,37.1328125,6.444824219,52.90039063
0.388183594,7.48828125,37.1328125,6.444824219,52.90039063
0.066894531,3.41015625,37.1328125,6.444824219,52.90039063
0.066894531,7.48828125,23.9609375,6.444824219,52.90039063
0.066894531,7.48828125,37.1328125,8.141113281,52.90039063
0.066894531,7.48828125,37.1328125,6.444824219,55.88867188
0.066894531,3.41015625,23.9609375,8.141113281,55.88867188
0.388183594,7.48828125,23.9609375,8.141113281,55.88867188
0.388183594,3.41015625,37.1328125,8.141113281,55.88867188
0.388183594,3.41015625,23.9609375,6.444824219,55.88867188
0.388183594,3.41015625,23.9609375,8.141113281,52.90039063
0.388183594,3.41015625,23.9609375,8.141113281,55.88867188
0.098144531,3.23828125,17.6328125,4.476074219,47.27539063
0.669433594,3.23828125,17.6328125,4.476074219,47.27539063
0.098144531,5.66015625,17.6328125,4.476074219,47.27539063
0.098144531,3.23828125,49.4609375,4.476074219,47.27539063
0.098144531,3.23828125,17.6328125,8.984863281,47.27539063
0.098144531,3.23828125,17.6328125,4.476074219,20.26367188
0.098144531,5.66015625,49.4609375,8.984863281,20.26367188
0.669433594,3.23828125,49.4609375,8.984863281,20.26367188
0.669433594,5.66015625,17.6328125,8.984863281,20.26367188
0.669433594,5.66015625,49.4609375,4.476074219,20.26367188
0.669433594,5.66015625,49.4609375,8.984863281,47.27539063
0.669433594,5.66015625,49.4609375,8.984863281,20.26367188
0.598144531,7.23828125,41.6328125,8.976074219,77.27539063
0.169433594,7.23828125,41.6328125,8.976074219,77.27539063
0.598144531,9.66015625,41.6328125,8.976074219,77.27539063
0.598144531,7.23828125,25.4609375,8.976074219,77.27539063
0.598144531,7.23828125,41.6328125,4.484863281,77.27539063
0.598144531,7.23828125,41.6328125,8.976074219,50.26367188
0.598144531,9.66015625,25.4609375,4.484863281,50.26367188
