0.436035156,4.53515625,42.8515625,8.747558594,40.83007813
0.163574219,4.53515625,42.8515625,8.747558594,40.83007813
0.436035156,8.55078125,42.8515625,8.747558594,40.83007813
0.436035156,4.53515625,4.5546875,8.747558594,40.83007813
0.436035156,4.53515625,42.8515625,8.510253906,40.83007813
0.436035156,4.53515625,42.8515625,8.747558594,34.20898438
0.436035156,8.55078125,4.5546875,8.510253906,34.20898438
0.163574219,4.53515625,4.5546875,8.510253906,34.20898438
0.163574219,8.55078125,42.8515625,8.510253906,34.20898438
0.163574219,8.55078125,4.5546875,8.747558594,34.20898438
0.163574219,8.55078125,4.5546875,8.510253906,40.83007813
0.163574219,8.55078125,4.5546875,8.510253906,34.20898438
0.936035156,8.53515625,18.8515625,4.247558594,70.83007813
0.663574219,8.53515625,18.8515625,4.247558594,70.83007813
0.936035156,4.55078125,18.8515625,4.247558594,70.83007813
0.936035156,8.53515625,28.5546875,4.247558594,70.83007813
0.936035156,8.53515625,18.8515625,4.010253906,70.83007813
0.936035156,8.53515625,18.8515625,4.247558594,64.20898438
0.936035156,4.55078125,28.5546875,4.010253906,64.20898438
0.663574219,8.53515625,28.5546875,4.010253906,64.20898438
0.663574219,4.55078125,18.8515625,4.010253906,64.20898438
0.663574219,4.55078125,28.5546875,4.247558594,64.20898438
0.663574219,4.55078125,28.5546875,4.010253906,70.83007813
0.663574219,4.55078125,28.5546875,4.010253906,64.20898438
0.686035156,2.53515625,30.8515625,6.497558594,55.83007813
0.913574219,2.53515625,30.8515625,6.497558594,55.83007813
0.686035156,6.55078125,30.8515625,6.497558594,55.83007813
0.686035156,2.53515625,40.5546875,6.497558594,55.83007813
0.686035156,2.53515625,30.8515625,1.760253906,55.83007813
0.686035156,2.53515625,30.8515625,6.497558594,79.20898438
0.686035156,6.55078125,40.5546875,1.760253906,79.20898438
0.913574219,2.53515625,40.5546875,1.760253906,79.20898438
0.913574219,6.55078125,30.8515625,1.760253906,79.20898438
0.913574219,6.55078125,40.5546875,6.497558594,79.20898438
0.913574219,6.55078125,40.5546875,1.760253906,55.83007813
0.913574219,6.55078125,40.5546875,1.760253906,79.20898438
0.186035156,6.53515625,6.8515625,1.997558594,25.83007813
0.413574219,6.53515625,6.8515625,1.997558594,25.83007813
0.186035156,2.55078125,6.8515625,1.997558594,25.83007813
0.186035156,6.53515625,16.5546875,1.997558594,25.83007813
0.186035156,6.53515625,6.8515625,6.260253906,25.83007813
0.186035156,6.53515625,6.8515625,1.997558594,49.20898438
0.186035156,2.55078125,16.5546875,6.260253906,49.20898438
0.413574219,6.53515625,16.5546875,6.260253906,49.20898438
0.413574219,2.55078125,6.8515625,6.260253906,49.20898438
0.413574219,2.55078125,16.5546875,1.997558594,49.20898438
0.413574219,2.55078125,16.5546875,6.260253906,25.83007813
0.413574219,2.55078125,16.5546875,6.260253906,49.20898438
0.248535156,5.03515625,27.8515625,3.685058594,59.58007813
0.351074219,5.03515625,27.8515625,3.685058594,59.58007813
0.248535156,8.05078125,27.8515625,3.685058594,59.58007813
0.248535156,5.03515625,7.5546875,3.685058594,59.58007813
0.248535156,5.03515625,27.8515625,7.947753906,59.58007813
0.248535156,5.03515625,27.8515625,3.685058594,67.95898438
0.248535156,8.05078125,7.5546875,7.947753906,67.95898438
0.351074219,5.03515625,7.5546875,7.947753906,67.95898438
0.351074219,8.05078125,27.8515625,7.947753906,67.95898438
0.351074219,8.05078125,7.5546875,3.685058594,67.95898438
0.351074219,8.05078125,7.5546875,7.947753906,59.58007813
0.351074219,8.05078125,7.5546875,7.947753906,67.95898438
0.748535156,9.03515625,3.8515625,8.185058594,29.58007813
0.851074219,9.03515625,3.8515625,8.185058594,29.58007813
0.748535156,4.05078125,3.8515625,8.185058594,29.58007813
0.748535156,9.03515625,31.5546875,8.185058594,29.58007813
0.748535156,9.03515625,3.8515625,3.447753906,29.58007813
0.748535156,9.03515625,3.8515625,8.185058594,37.95898438
0.748535156,4.05078125,31.5546875,3.447753906,37.95898438
0.851074219,9.03515625,31.5546875,3.447753906,37.95898438
0.851074219,4.05078125,3.8515625,3.447753906,37.95898438
0.851074219,4.05078125,31.5546875,8.185058594,37.95898438
0.851074219,4.05078125,31.5546875,3.447753906,29.58007813
0.851074219,4.05078125,31.5546875,3.447753906,37.95898438
0.998535156,3.03515625,39.8515625,1.435058594,44.58007813
0.601074219,3.03515625,39.8515625,1.435058594,44.58007813
0.998535156,6.05078125,39.8515625,1.435058594,44.58007813
0.998535156,3.03515625,43.5546875,1.435058594,44.58007813
0.998535156,3.03515625,39.8515625,1.197753906,44.58007813
0.998535156,3.03515625,39.8515625,1.435058594,22.95898438
0.998535156,6.05078125,43.5546875,1.197753906,22.95898438
0.601074219,3.03515625,43.5546875,1.197753906,22.95898438
0.601074219,6.05078125,39.8515625,1.197753906,22.95898438
0.601074219,6.05078125,43.5546875,1.435058594,22.95898438
0.601074219,6.05078125,43.5546875,1.197753906,44.58007813
0.601074219,6.05078125,43.5546875,1.197753906,22.95898438
0.498535156,7.03515625,15.8515625,5.935058594,74.58007813
0.101074219,7.03515625,15.8515625,5.935058594,74.58007813
0.498535156,2.05078125,15.8515625,5.935058594,74.58007813
0.498535156,7.03515625,19.5546875,5.935058594,74.58007813
0.498535156,7.03515625,15.8515625,5.697753906,74.58007813
0.498535156,7.03515625,15.8515625,5.935058594,52.95898438
0.498535156,2.05078125,19.5546875,5.697753906,52.95898438
0.101074219,7.03515625,19.5546875,5.697753906,52.95898438
0.101074219,2.05078125,15.8515625,5.697753906,52.95898438
0.101074219,2.05078125,19.5546875,5.935058594,52.95898438
0.101074219,2.05078125,19.5546875,5.697753906,74.58007813
0.101074219,2.05078125,19.5546875,5.697753906,52.95898438
0.373535156,2.03515625,9.8515625,7.060058594,67.08007813
0.476074219,2.03515625,9.8515625,7.060058594,67.08007813
0.373535156,7.05078125,9.8515625,7.060058594,67.08007813
0.373535156,2.03515625,49.5546875,7.060058594,67.08007813
0.373535156,2.03515625,9.8515625,2.322753906,67.08007813
0.373535156,2.03515625,9.8515625,7.060058594,45.45898438
0.373535156,7.05078125,49.5546875,2.322753906,45.45898438
0.476074219,2.03515625,49.5546875,2.322753906,45.45898438
0.476074219,7.05078125,9.8515625,2.322753906,45.45898438
0.476074219,7.05078125,49.5546875,7.060058594,45.45898438
0.476074219,7.05078125,49.5546875,2.322753906,67.08007813
0.476074219,7.05078125,49.5546875,2.322753906,45.45898438
0.873535156,6.03515625,33.8515625,2.560058594,37.08007813
0.976074219,6.03515625,33.8515625,2.560058594,37.08007813
0.873535156,3.05078125,33.8515625,2.560058594,37.08007813
0.873535156,6.03515625,25.5546875,2.560058594,37.08007813
0.873535156,6.03515625,33.8515625,6.822753906,37.08007813
0.873535156,6.03515625,33.8515625,2.560058594,75.45898438
0.873535156,3.05078125,25.5546875,6.822753906,75.45898438
0.976074219,6.03515625,25.5546875,6.822753906,75.45898438
0.976074219,3.05078125,33.8515625,6.822753906,75.45898438
